f01_01,f01_02,f01_03,f01_04,f02_01,f02_02,f02_03,f02_04,f03_01,f03_02,f03_03,f03_04,f04_01,f04_02,f04_03,f05_01,f05_02,f05_03,f06_01,f06_02,f06_03,class
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,10,0,0,0,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,10,0,0,0,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,10,0,0,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,10,0,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,10,0,10,0,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,0,10,0,10,0,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,10,0,0,0,0,10,unacc
0,0,0,10,10,0,0,0,0,0,0,10,0,0,10,10,0,0,10,0,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,0,10,10,0,0,acc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,0,10,0,10,0,0,acc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,10,0,0,0,0,10,acc
0,0,0,10,0,0,10,0,10,0,0,0,0,10,0,10,0,0,10,0,0,acc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,0,0,10,10,0,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,0,10,0,0,0,10,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,0,10,0,10,0,0,acc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,10,0,0,0,0,10,acc
0,0,0,10,0,0,10,0,10,0,0,0,0,0,10,10,0,0,10,0,0,acc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,0,10,10,0,0,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,0,10,0,10,0,0,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,0,10,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,10,0,10,0,0,10,0,0,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,0,10,10,0,0,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,10,0,0,0,10,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,0,10,0,10,0,0,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,10,0,0,0,0,10,acc
0,0,0,10,0,0,10,0,0,10,0,0,0,0,10,10,0,0,10,0,0,acc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,0,10,10,0,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,10,0,0,0,10,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,0,10,0,10,0,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,10,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,10,0,0,0,0,10,unacc
0,0,0,10,0,0,10,0,0,0,10,0,10,0,0,10,0,0,10,0,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,10,0,unacc
0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,0,10,0,0,10,unacc
0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,0,10,10,0,0,acc
0,0,0,10,0,0,10,0,0,0,10,0,0,10,0,0,10,0,0,10,0,unacc
